rank,user,pagerank,betweenness,norm_indegree,in_degree,out_degree,composite,core_number
586,sterliakov,0.000881121600547058,0.0,0.0196078431372549,1,0,0.006234801581395294,1
587,oerrabie,0.000881121600547058,0.0,0.0196078431372549,1,0,0.006234801581395294,1
588,joaosferreira,0.000881121600547058,0.0,0.0196078431372549,1,1,0.006234801581395294,1
589,mdelozzo,0.000881121600547058,0.0,0.0196078431372549,1,0,0.006234801581395294,1
590,edgBR,0.0008809225050914586,0.0,0.0196078431372549,1,0,0.006234721943213054,1
591,kourenke,0.0008809225050914586,0.0,0.0196078431372549,1,0,0.006234721943213054,1
592,SvenSerneels,0.0008809225050914586,0.0,0.0196078431372549,1,0,0.006234721943213054,1
593,ymzayek,0.0008809225050914586,0.0,0.0196078431372549,1,1,0.006234721943213054,2
594,kaungkhantko,0.0008809225050914586,0.0,0.0196078431372549,1,0,0.006234721943213054,1
595,abarbosa94,0.0008809225050914586,0.0,0.0196078431372549,1,0,0.006234721943213054,1
596,nicolas-bolle,0.0008809225050914586,0.0,0.0196078431372549,1,0,0.006234721943213054,1
597,TheAlgorythm,0.0008809225050914586,0.0,0.0196078431372549,1,0,0.006234721943213054,1
598,memeplex,0.0008809225050914586,0.0,0.0196078431372549,1,0,0.006234721943213054,1
599,Cauwth,0.0008809225050914586,0.0,0.0196078431372549,1,0,0.006234721943213054,1
600,dineshreddypaidi,0.0008798262340917876,0.0,0.0196078431372549,1,0,0.006234283434813186,1
601,artificialfintelligence,0.0008798262340917876,0.0,0.0196078431372549,1,0,0.006234283434813186,1
602,luiser1401,0.0008798262340917876,0.0,0.0196078431372549,1,1,0.006234283434813186,2
603,ginoperrotta,0.0008798262340917876,0.0,0.0196078431372549,1,0,0.006234283434813186,1
604,HaochongYANG,0.0008798262340917876,0.0,0.0196078431372549,1,0,0.006234283434813186,1
605,guanjiesun,0.0008798262340917876,0.0,0.0196078431372549,1,0,0.006234283434813186,1
606,MichalRIcar,0.0008798262340917876,0.0,0.0196078431372549,1,0,0.006234283434813186,1
607,abhishek0093,0.000878775954385527,0.0,0.0196078431372549,1,0,0.006233863322930681,1
608,ebellodi,0.000878775954385527,0.0,0.0196078431372549,1,0,0.006233863322930681,1
609,dschult,0.000878775954385527,0.0,0.0196078431372549,1,1,0.006233863322930681,2
610,Data-23,0.000878775954385527,0.0,0.0196078431372549,1,0,0.006233863322930681,1
611,Solenhya,0.000878775954385527,0.0,0.0196078431372549,1,0,0.006233863322930681,1
612,williamchiu-nmic,0.000878775954385527,0.0,0.0196078431372549,1,0,0.006233863322930681,1
613,iliakh,0.000878775954385527,0.0,0.0196078431372549,1,0,0.006233863322930681,1
614,Daizwpa,0.000878775954385527,0.0,0.0196078431372549,1,0,0.006233863322930681,1
615,Nitin-Prata,0.0008776153666483809,0.0,0.0196078431372549,1,1,0.0062333990878358225,2
616,siboles,0.0008724884746584233,0.0,0.0196078431372549,1,0,0.00623134833103984,1
617,nihal-rao,0.0008724884746584233,0.0,0.0196078431372549,1,0,0.00623134833103984,1
618,Julian901,0.0008711731700854284,0.0,0.0196078431372549,1,0,0.006230822209210642,1
619,flaviorv,0.0008711731700854284,0.0,0.0196078431372549,1,0,0.006230822209210642,1
620,mayuresh-quartic,0.0008711731700854284,0.0,0.0196078431372549,1,0,0.006230822209210642,1
621,gernophil,0.0008711731700854284,0.0,0.0196078431372549,1,0,0.006230822209210642,1
622,yuanx749,0.0008599377117558141,0.0,0.0,0,8,0.00034397508470232566,5
623,yogeshbawankar,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
624,khmyznikov,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
625,khyarih,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
626,kianelbo,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
627,kno10,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
628,kyrajeep,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
629,youbos,0.0008599377117558141,0.0,0.0,0,4,0.00034397508470232566,3
630,lc542,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
631,y-vectorfield,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
632,vanto-Intel,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
633,Angel-Mathew007,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
634,lamdang2k,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
635,vvkrddy,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
636,vmargonis,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
637,vjoshi253,0.0008599377117558141,0.0,0.0,0,5,0.00034397508470232566,3
638,vask2108,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
639,lazarust,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
640,work-mohit,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
641,norgera,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
642,tomMoral,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
643,mdhvgoyal,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
644,ojoaomorais,0.0008599377117558141,0.0,0.0,0,5,0.00034397508470232566,4
645,lmcinnes,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
646,lohitslohit,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
647,m-maggi,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
648,manshirahangdale,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
649,mattip,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
650,Abhishek9639,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
651,meghanmane84,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
652,prgyn8,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
653,mr-c,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
654,myenugula,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
655,natmokval,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
656,Aishwarya0811,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
657,nithish-74,0.0008599377117558141,0.0,0.0,0,8,0.00034397508470232566,4
658,nithish08,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
659,kaekkr,0.0008599377117558141,0.0,0.0,0,6,0.00034397508470232566,4
660,pedroL0pes,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
661,punndcoder28,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
662,sridharbalamurugan,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
663,rprkh,0.0008599377117558141,0.0,0.0,0,10,0.00034397508470232566,5
664,sqali,0.0008599377117558141,0.0,0.0,0,6,0.00034397508470232566,5
665,sirzechs66,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
666,shivamchhuneja,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
667,seberg,0.0008599377117558141,0.0,0.0,0,5,0.00034397508470232566,5
668,scoder,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
669,samruddhibaviskar11,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
670,rth,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
671,rohnsha0,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
672,pushkar-hue,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
673,rohandhar6824-debug,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
674,rgommers,0.0008599377117558141,0.0,0.0,0,7,0.00034397508470232566,5
675,repeating,0.0008599377117558141,0.0,0.0,0,4,0.00034397508470232566,2
676,raviteja-ganta,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
677,rand0wn,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
678,Anarion-zuo,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
679,raj-pulapakura,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
680,Yashp002,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
681,EvMossan,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
682,jun-shibata,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
683,julian-8897,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,1
684,Pakhi424,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
685,OmarManzoor,0.0008599377117558141,0.0,0.0,0,10,0.00034397508470232566,7
686,Nithurshen,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
687,Nithishkaranam2002,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
688,NandiniDhanrale,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
689,Namit24,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
690,Muwinuddin,0.0008599377117558141,0.0,0.0,0,1,0.00034397508470232566,1
691,Mohataseem89,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
692,aflanders7,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
693,agramfort,0.0008599377117558141,0.0,0.0,0,7,0.00034397508470232566,3
694,agriyakhetarpal,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
695,MiguelParece,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
696,allmight05,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
697,benjaminrbremer,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
698,Meddhif13,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
699,MagicDake,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
700,Maddouchhamza,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
701,MAUK9086,0.0008599377117558141,0.0,0.0,0,6,0.00034397508470232566,4
702,Luis-Varona,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
703,PaulOberg1,0.0008599377117558141,0.0,0.0,0,4,0.00034397508470232566,4
704,Rachit23110261,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
705,Ravichandranayakar,0.0008599377117558141,0.0,0.0,0,5,0.00034397508470232566,3
706,adina8244,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
707,Whatsonyourmind,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
708,Vishal-sys-code,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
709,VirenPassi,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
710,VanshD-7657,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
711,VadisettyRahul,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
712,Tunahanyrd,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
713,Toshaksha,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
714,TobyB1702,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
715,StunningShield4504,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
716,Sarthakpurii,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
717,SrushtikShetty,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
718,Sourabh-Kumar7,0.0008599377117558141,0.0,0.0,0,1,0.00034397508470232566,1
719,Snerdify,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
720,Siddharth-Latthe-07,0.0008599377117558141,0.0,0.0,0,5,0.00034397508470232566,3
721,SiL3nTL00p,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
722,Shyanil,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
723,Shreesha3112,0.0008599377117558141,0.0,0.0,0,11,0.00034397508470232566,4
724,Sean-Jay-M,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
725,KoolDrip,0.0008599377117558141,0.0,0.0,0,5,0.00034397508470232566,4
726,Kaustbh,0.0008599377117558141,0.0,0.0,0,4,0.00034397508470232566,3
727,KartikeyBartwal,0.0008599377117558141,0.0,0.0,0,5,0.00034397508470232566,3
728,hoipranav,0.0008599377117558141,0.0,0.0,0,5,0.00034397508470232566,4
729,DanieSimonlLowe,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
730,Dalesrox,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
731,Br1an67,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
732,AyushChauhan-ui,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
733,greyisbetter,0.0008599377117558141,0.0,0.0,0,5,0.00034397508470232566,4
734,guilhermecsnpeixoto,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
735,gunsodo,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
736,hammad7,0.0008599377117558141,0.0,0.0,0,4,0.00034397508470232566,2
737,hugoboulenger,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
738,DuarteSJ,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
739,ilayn,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
740,jatindyerawadekar,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
741,Anushka-google,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
742,jnothman,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
743,joaquinvanschoren,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
744,joshuahedlund,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
745,jpangas,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
746,jpienaar-tuks,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
747,DhmhtrhsPakakis,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
748,EdenRochmanSharabi,0.0008599377117558141,0.0,0.0,0,4,0.00034397508470232566,3
749,JhonatanFelix,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
750,devasadhu,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
751,JakobBull,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
752,Jaimin020,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
753,bharatr21,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
754,brendanlu,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
755,HussainAther,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
756,Higgs32584,0.0008599377117558141,0.0,0.0,0,7,0.00034397508470232566,4
757,daustria,0.0008599377117558141,0.0,0.0,0,4,0.00034397508470232566,4
758,Ganasekhar-gif,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
759,doshi-kevin,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
760,EmilyXinyi,0.0008599377117558141,0.0,0.0,0,4,0.00034397508470232566,3
761,FrancoisPgm,0.0008599377117558141,0.0,0.0,0,4,0.00034397508470232566,3
762,e-pet,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
763,emma-carballal,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
764,Fazel94,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
765,fkdosilovic,0.0008599377117558141,0.0,0.0,0,4,0.00034397508470232566,3
766,francoisgoupil,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,2
767,gdacciaro,0.0008599377117558141,0.0,0.0,0,3,0.00034397508470232566,3
768,EngineerDanny,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
769,yuriautsumi,0.0008599377117558141,0.0,0.0,0,2,0.00034397508470232566,2
